Name,Southern Seasonality,Northern Seasonality,Location,Time,Price,Type,Start Time,End Time,South Start Month 1,South End Month 1,South Start Month 2,South End Month 2,North Start Month 1,North End Month 1,North Start Month 2,North End Month 2,Size,Image
Freshwater Goby,All year,All year,River,4 PM - 9 AM,400,Fish,16,9,-1,-1,-1,-1,-1,-1,-1,-1,Small,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/4/43/Freshwater_Goby_ACNH.png
Goldfish,All year,All year,Pond,All day,1300,Fish,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Smallest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/3/3a/Goldfish_ACNH.png
Horse Mackerel,All year,All year,Ocean,All day,150,Fish,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Small,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/d/d9/Horse_Mackerel_ACNH.png
Koi,All year,All year,Pond,4 PM - 9 AM,4000,Fish,16,9,-1,-1,-1,-1,-1,-1,-1,-1,Large,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/d/d6/Koi_ACNH.png
Olive Flounder,All year,All year,Ocean,All day,800,Fish,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Large,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/c/cd/Olive_Flounder_ACNH.png
Pale Chub,All year,All year,River,9 AM - 4 PM,200,Fish,9,16,-1,-1,-1,-1,-1,-1,-1,-1,Smallest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/6/61/Pale_Chub_ACNH.png
Pop-eyed Goldfish,All year,All year,Pond,9 AM - 4 PM,1300,Fish,9,16,-1,-1,-1,-1,-1,-1,-1,-1,Smallest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/6/6f/Popeyed_Goldfish_ACNH.png
Ranchu Goldfish,All year,All year,Pond,9 AM - 4 PM,4500,Fish,9,16,-1,-1,-1,-1,-1,-1,-1,-1,Small,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/7/7a/Ranchu_Goldfish_ACNH.png
Red Snapper,All year,All year,Ocean,All day,3000,Fish,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Large,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/5/54/Red_Snapper_ACNH.png
Sea Bass,All year,All year,Ocean,All day,400,Fish,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Extra Large,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/e/e7/Sea_Bass_ACNH.png
Killifish,December - February,April - August,Pond,All day,300,Fish,-1,-1,12,2,0,0,4,8,0,0,Smallest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/e/e4/Killifish_ACNH.png
Jewel Beetle,October - February,April - August,Tree stump,All Day,2400,Bug,-1,-1,10,2,0,0,4,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/6/68/Jewel_Beetle_ACNH.png
Common Bluebottle,October - February,April - August,Flying,4 AM - 7 PM,300,Bug,4,19,10,2,0,0,4,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/1/10/Common_Bluebottle_ACNH.png
Flea,October - May,April - November,On a flea-infested villager,All day,70,Bug,-1,-1,10,5,0,0,4,11,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/3/35/Flea_ACNH.png
Seahorse,October - May,April - November,Ocean,All day,1100,Fish,-1,-1,10,5,0,0,4,11,0,0,Smallest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/e/e9/Seahorse_ACNH.png
Zebra Turkeyfish,October - May,April - November,Ocean,All day,500,Fish,-1,-1,10,5,0,0,4,11,0,0,Medium,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/e/ea/Zebra_Turkeyfish_ACNH.png
Neon Tetra,October - May,April - November,River,4 AM - 4 PM,500,Fish,4,16,10,5,0,0,4,11,0,0,Smallest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/f/f7/Neon_Tetra_ACNH.png
Long Locust,October - May,April - November,Ground,8 AM - 7 PM,200,Bug,8,19,10,5,0,0,4,11,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/4/4a/Long_Locust_ACNH.png
Guppy,October - May,April - November,River,9 AM - 4 PM,1300,Fish,9,16,10,5,0,0,4,11,0,0,Smallest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/d/d0/Guppy_ACNH.png
Darner Dragonfly,October - April,April - October,Flying,8 AM - 5 PM,230,Bug,8,17,10,4,0,0,4,10,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/a/ae/Darner_Dragonfly_ACNH.png
Snapping Turtle,October - April,April - October,River,9 AM - 4 PM,5000,Fish,9,4,10,4,0,0,4,10,0,0,Extra Large,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/5/5f/Snapping_Turtle_ACNH.png
Clownfish,October - March,April - September,Ocean,All day,650,Fish,-1,-1,10,3,0,0,4,9,0,0,Smallest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/f/f0/Clownfish_ACNH.png
Crawfish,October - March,April - September,Pond,All day,200,Fish,-1,-1,10,3,0,0,4,9,0,0,Small,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/c/cb/Crawfish_ACNH.png
Surgeonfish,October - March,April - September,Ocean,All Day,1000,Fish,-1,-1,10,3,0,0,4,9,0,0,Small,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/2/2b/Surgeonfish_ACNH.png
Butterfly Fish,October - March,April - September,Ocean,All day,1000,Fish,-1,-1,10,3,0,0,4,9,0,0,Small,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/5/5f/Butterfly_Fish_ACNH.png
Agris Butterfly,October - March,April - September,Flying,8 AM - 5 PM,3000,Bug,8,17,10,3,0,0,4,9,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/2/22/Agrias_Butterfly_ACNH.png
Madagascan Sunset Moth,October - March,April - September,Flying,8 AM - 4 PM,2500,Bug,8,16,10,3,0,0,4,9,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/e/e3/Madagascan_Sunset_Moth_ACNH.png
Giant Water Bug,October - March,April - September,Ponds,7 PM - 8 AM,2000,Bug,19,8,10,3,0,0,4,9,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/2/26/Giant_Water_Bug_ACNH.png
Ray,February - May,August - November,Ocean,4 AM - 9 PM,3000,Fish,4,21,2,5,0,0,8,11,0,0,Extra Large,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/4/48/Ray_ACNH.png
Rice Grasshopper,February - May,August - November,Ground,8 AM - 7 PM,160,Bug,8,19,2,5,0,0,8,11,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/a/aa/Rice_Grasshopper_ACNH.png
Migratory Locust,February - May,August - November,Ground,8 AM - 7 PM,200,Bug,8,19,2,5,0,0,8,11,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/7/70/Migratory_Locust_ACNH.png
Moray Eel,February - April,August - October,Ocean,All day,2000,Fish,-1,-1,2,4,0,0,8,10,0,0,Extra Large,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/3/31/Moray_Eel_ACNH.png
Walker Cicada,February - March,August - September,Tree,8 AM - 4 PM,400,Bug,8,16,2,3,0,0,8,9,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/6/63/Walker_Cicada_ACNH.png
Soft-shelled Turtle,February - March,August - September,River,4 PM - 9 AM,12000,Fish,16,9,2,3,0,0,8,9,0,0,Large,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/8/8d/Soft_Shelled_Turtle_ACNH.png
Squid,June - February,December - August,Ocean,All day,500,Fish,-1,-1,6,2,0,0,12,8,0,0,Medium,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/3/32/Squid_ACNH.png
Dung Beetle,June - August,December - February,Snowballs,All day,2500,Bug,-1,-1,6,8,0,0,12,2,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/f/ff/Dung_Beetle_ACNH.png
Pond Smelt,June - August,December - February,River,All day,320,Fish,-1,-1,6,8,0,0,12,2,0,0,Small,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/5/5e/Pond_Smelt_ACNH.png
Rajah Brooke,"June - August, October - March","December - February, April - September","Near black, blue, or purple flowers",8 AM - 5 PM,2500,Bug,8,17,6,8,10,3,12,2,4,9,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/1/10/Raja_Brooke_ACNH.png
Sea Butterfly,June - September,December - March,Ocean,All day,1000,Fish,-1,-1,6,9,0,0,12,3,0,0,Smallest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/1/16/Sea_Butterfly_ACNH.png
Stringfish,June - September,December - March,River (Clifftop),4 PM - 9 AM,15000,Fish,16,9,6,9,0,0,12,3,0,0,Largest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/a/a4/Stringfish_ACNH.png
Emperor Butterfly,"December - March, June - September","December - March, June - September",Flying,5 PM - 8 AM,4000,Bug,17,8,12,3,6,9,12,3,6,9,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/7/73/Emperor_Butterfly_ACNH.png
Oarfish,June - November,December - May,Ocean,All day,9000,Fish,-1,-1,6,11,0,0,12,5,0,0,Largest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/1/15/Oarfish_ACNH.png
Tiger Beetle,August - February,February - October,Ground,All day,1500,Bug,-1,-1,8,2,0,0,2,10,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/b/b1/Tiger_Beetle_ACNH.png
Miyama Stag,January - February,July - August,Tree,All day,1000,Bug,-1,-1,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/8/83/Miyama_Stag_ACNH.png
Saw Stag,January - February,July - August,Tree,All day,2000,Bug,-1,-1,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/3/39/Saw_Stag_ACNH.png
Napoleonfish,January - February,July - August,Ocean,All day,2000,Fish,-1,-1,1,2,0,0,7,8,0,0,Largest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/e/ea/Napoleonfish_ACNH.png
Brown Cicada,January - February,July - August,Tree,8 AM - 5 PM,250,Bug,8,17,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/7/7f/Brown_Cicada_ACNH.png
Evening Cicada,January - February,July - August,Tree,8 AM - 5 PM,550,Bug,8,17,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/f/fd/Evening_Cicada_ACNH.png
Giant Cicada,January - February,July - August,Tree,8 AM - 5 PM,500,Bug,8,17,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/6/67/Giant_Cicada_ACNH.png
Robust Cicada,January - February,July - August,Tree,8 AM - 5 PM,300,Bug,8,17,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/3/31/Robust_Cicada_ACNH.png
Cyclommatus,January - February,July - August,Palm Tree,5 PM - 8 AM,8000,Bug,17,8,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/2/2a/Cyclommatus_ACNH.png
Giraffe Stag,January - February,July - August,Palm Tree,5 PM - 8 AM,12000,Bug,17,8,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/c/c5/Giraffe_Stag_ACNH.png
Golden Stag,January - February,July - August,Palm Tree,5 PM - 8 AM,12000,Bug,17,8,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/a/a3/Golden_Stag_ACNH.png
Horned Atlas,January - February,July - August,Palm Tree,5 PM - 8 AM,8000,Bug,17,8,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/d/d9/Horned_Atlas_ACNH.png
Horned Dynastid,January - February,July - August,Tree,5 PM - 8 AM,1350,Bug,17,8,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/6/67/Horned_Dynastid_ACNH.png
Horned Elephant,January - February,July - August,Palm Tree,5 PM - 8 AM,8000,Bug,17,8,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/0/0b/Horned_Elephant_ACNH.png
Horned Hercules,January - February,July - August,Palm Tree,5 PM - 8 AM,12000,Bug,17,8,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/d/dd/Horned_Hercules_ACNH.png
Giant Stag,January - February,July - August,Tree,11 PM - 8 AM,10000,Bug,23,8,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/a/a9/Giant_Stag_ACNH.png
Scarab Beetle,January - February,July - August,Tree,11 PM - 8 AM,10000,Bug,23,8,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/8/81/Scarab_Beetle_ACNH.png
Blue Weevil Beetle,January - February,July - August,Palm Tree,All day,800,Bug,-1,-1,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/e/e9/Blue_Weevil_Beetle_ACNH.png
Cicada Shell,January - February,July - August,Tree,All day,10,Bug,-1,-1,1,2,0,0,7,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/e/ea/Cicada_Shell_ACNH.png
Walking Stick,January - May,July - November,Tree,"4 AM - 8 AM, 5 PM to 7 PM",600,Bug,4,8,1,5,0,0,7,11,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/f/f4/Walkingstick_ACNH.png
Ribbon Eel,January - April,July - October,Ocean,All day,600,Fish,-1,-1,1,4,0,0,7,10,0,0,Narrow,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/3/34/Ribbon_Eel_ACNH.png
Earth-Boring Dung Beetle,January - March,July - September,Ground,All day,300,Bug,-1,-1,1,3,0,0,7,9,0,0,--,https://img.game8.jp/4177947/9963f411cf8603e697a6074eb178027c.jpeg/show
Walking Leaf,January - March,July - September,Ground,All day,600,Bug,-1,-1,1,3,0,0,7,9,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/0/06/Walking_Leaf_ACNH.png
Puffer Fish,January - March,July - September,Ocean,All day,250,Fish,-1,-1,1,3,0,0,7,9,0,0,Medium,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/7/7c/Puffer_Fish_ACNH.png
Sweetfish,January - March,July - September,River,All day,900,Fish,-1,-1,1,3,0,0,7,9,0,0,Medium,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/a/a2/Sweetfish_ACNH.png
Ocean Sunfish,January - March,July - September,Ocean,4 AM - 9 PM,4000,Fish,4,21,1,3,0,0,7,9,0,0,Largest (Fin),https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/0/04/Ocean_Sunfish_ACNH.png
Grasshopper,January - March,July - September,Ground,8 AM - 5 PM,160,Bug,8,17,1,3,0,0,7,9,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/e/e7/Grasshopper_ACNH.png
Drone Beetle,December - February,June - August,Tree,All day,200,Bug,-1,-1,12,2,0,0,6,8,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/2/28/Drone_Beetle_ACNH.png
Firefly,December,June,Flying,7 PM - 4 AM,300,Bug,19,4,12,12,0,0,6,6,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/4/4b/Firefly_ACNH.png
Giant Snakehead,December - February,June - August,Pond,9 AM - 4 PM,5500,Fish,9,16,12,2,0,0,6,8,0,0,Extra Large,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/f/f3/Giant_Snakehead_ACNH.png
Tilapia,December - April,June - October,River,All day,800,Fish,-1,-1,12,4,0,0,6,10,0,0,Medium,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/2/2f/Tilapia_ACNH.png
Suckerfish,December - March,June - September,Ocean,All day,1500,Fish,-1,-1,12,3,0,0,6,9,0,0,(Fin),https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/1/1a/Suckerfish_ACNH.png
Whale Shark,December - March,June - September,Ocean,All day,13000,Fish,-1,-1,12,3,0,0,6,9,0,0,Largest (Fin),https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/a/af/Whale_Shark_ACNH.png
Dorado,December - March,June - September,River,4 AM - 9 PM,15000,Fish,4,21,12,3,0,0,6,9,0,0,Extra Large,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/5/5e/Dorado_ACNH.png
Piranha,December - March,June - September,River,"9 AM - 4 PM
4 AM - 9 PM",2500,Fish,9,21,12,3,0,0,6,9,0,0,Small,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/e/e5/Piranha_ACNH.png
Arowana,December - March,June - September,River,4 PM - 9 AM,10000,Fish,16,9,12,3,0,0,6,9,0,0,Large,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/7/7d/Arowana_ACNH.png
Gar,December - March,June - September,Pond,4 PM - 9 AM,6000,Fish,16,9,12,3,0,0,6,9,0,0,Largest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/6/6a/Gar_ACNH.png
Great White Shark,December - March,June - September,Ocean,4 PM - 9 AM,15000,Fish,16,9,12,3,0,0,6,9,0,0,Largest (Fin),https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/9/90/Great_White_Shark_ACNH.png
Hammerhead Shark,December - March,June - September,Ocean,4 PM - 9 AM,8000,Fish,16,9,12,3,0,0,6,9,0,0,Largest (Fin),https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/4/4c/Hammerhead_Shark_ACNH.png
Saw Shark,December - March,June - September,Ocean,4 PM - 9 AM,3750,Fish,16,9,12,3,0,0,6,9,0,0,Largest (Fin),https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/7/7b/Saw_Shark_ACNH.png
Arapaima,December - March,June - September,River,4 PM - 9 AM.,10000,Fish,16,9,12,3,0,0,6,9,0,0,Largest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/7/7d/Arapaima_ACNH.png
Goliath Beetle,December - March,June - September,Palm Tree,5 PM - 8 AM,8000,Bug,17,8,12,3,0,0,6,9,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/c/c4/Goliath_Beetle_ACNH.png
Mosquito,December - March,June - September,Flying,5 PM - 4 AM,130,Bug,17,4,12,3,0,0,6,9,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/4/41/Mosquito_ACNH.png
Rainbow Stag,December - March,June - September,Tree,7 PM - 8 AM,6000,Bug,19,8,12,3,0,0,6,9,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/8/88/Rainbow_Stag_ACNH.png
Saddled Bichir,December - March,June - September,River,9 PM - 4 AM,4000,Fish,21,4,12,3,0,0,6,9,0,0,Large,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/5/5e/Saddled_Bichir_ACNH.png
Tadpole,September - January,March - July,Pond,All day,100,Fish,-1,-1,9,1,0,0,3,7,0,0,Smallest,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/b/b6/Tadpole_ACNH.png
Honeybee,September - January,March - July,Near flowers,8 AM - 5 PM,200,Bug,8,17,9,1,0,0,3,7,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/3/36/Honeybee_ACNH.png
Peacock Butterfly,September - December,March - June,"Near black, blue, or purple flowers",4 AM - 7 PM,2500,Bug,4,19,9,12,0,0,3,6,0,0,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/2/2e/Peacock_Butterfly_ACNH.png
Ladybug,"September - December, April","March - June, October",Flowers,8 AM - 5 PM,200,Bug,8,17,9,12,4,4,3,6,10,10,--,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/f/f4/Ladybug_ACNH.png
Cherry Salmon,"September - December, March - May","March - June, September - November",River (Clifftop),All day,1000,Fish,-1,-1,9,12,3,5,3,6,9,11,Medium,https://oyster.ignimgs.com/mediawiki/apis.ign.com/animal-crossing-new-horizons/c/c5/Cherry_Salmon_ACNH.png
